class,text_file_name,author,word_count,ttr,hapax_ratio,zipf_alpha,zipf_mape,avg_parse_depth,adj_noun_ratio,noun_verb_ratio,adverb_verb_ratio,em_dash_freq,semicolon_freq,colon_freq,exclamation_freq,double_quote_freq,flesch_kincaid_grade
Class 3: AI-mimicry,TWAIN_Sketches-New-and-Old_T04_01.txt,Mark Twain,173,,0.8016528925619835,2.4541431597642736,14.687363725444339,6.714285714285714,0.4358974358974359,1.95,0.5,0.0,0.0,0.0,0.0,2.205071664829107,10.908095238095239
Class 3: AI-mimicry,TWAIN_The-Innocents-Abroad-—-Volume-02_T04_01.txt,Mark Twain,177,,0.8412698412698413,2.5168724789106913,18.88159571430862,10.8,0.6388888888888888,2.0,0.6666666666666666,1.0204081632653061,1.0204081632653061,0.0,0.0,0.0,15.478551724137933
Class 3: AI-mimicry,"TWAIN_Roughing-It,-Part-5._T05_02.txt",Mark Twain,195,,0.7903225806451613,2.4942218093838946,26.051422509291488,7.666666666666667,0.40476190476190477,1.68,0.4,0.9389671361502347,0.9389671361502347,0.0,0.0,0.0,13.975416666666668
Class 3: AI-mimicry,TWAIN_Following-the-Equator:-A-Journey-Around-the-World.-Part-7_T01_02.txt,Mark Twain,175,,0.7327586206896551,2.553177394072331,20.74024250805959,8.666666666666666,0.43902439024390244,2.2777777777777777,0.16666666666666666,1.0526315789473684,1.0526315789473684,0.0,0.0,0.0,12.012751479289943
Class 3: AI-mimicry,"TWAIN_Sketches-New-and-Old,-Part-7._T04_01.txt",Mark Twain,194,,0.8785714285714286,2.293401869028604,10.919811532862717,7.571428571428571,0.6444444444444445,1.7307692307692308,0.34615384615384615,1.7497812773403325,1.7497812773403325,0.0,0.0,0.0,14.169629629629632
Class 3: AI-mimicry,"TWAIN_Sketches-New-and-Old,-Part-3._T04_01.txt",Mark Twain,181,,0.856,2.2247513669440204,20.49467758571348,8.0,0.48936170212765956,2.238095238095238,0.5238095238095238,1.9880715705765408,0.0,0.0,0.0,0.0,12.02714285714286
Class 3: AI-mimicry,TWAIN_Sketches-New-and-Old_T05_01.txt,Mark Twain,164,,0.8842975206611571,,,6.111111111111111,0.3617021276595745,2.238095238095238,0.23809523809523808,2.0618556701030926,1.0309278350515463,0.0,1.0309278350515463,0.0,11.063589743589741
Class 3: AI-mimicry,"TWAIN_Adventures-of-Huckleberry-Finn,-Chapters-21-to-25_T04_01.txt",Mark Twain,160,,0.8073394495412844,2.4236796726781136,23.402085501530845,6.571428571428571,0.4857142857142857,1.8421052631578947,0.631578947368421,2.3781212841854935,1.1890606420927468,0.0,0.0,0.0,9.336466165413533
Class 3: AI-mimicry,"TWAIN_A-Connecticut-Yankee-in-King-Arthur's-Court,-Part-2._T05_01.txt",Mark Twain,165,,0.7727272727272727,,,8.8,0.4,3.0,0.4666666666666667,1.1350737797956867,0.0,0.0,0.0,0.0,13.836531645569622
Class 3: AI-mimicry,"TWAIN_Adventures-of-Huckleberry-Finn,-Chapters-21-to-25_T02_01.txt",Mark Twain,176,,0.8617886178861789,2.440833219309085,15.397881331077121,7.166666666666667,0.42857142857142855,1.3461538461538463,0.3076923076923077,1.0834236186348862,2.1668472372697725,0.0,0.0,0.0,11.712093023255814
Class 3: AI-mimicry,TWAIN_The-Prince-and-the-Pauper_T01_01.txt,Mark Twain,160,,0.8446601941747572,2.35333614923087,21.358950763344463,9.2,0.23255813953488372,2.388888888888889,0.16666666666666666,0.0,1.2345679012345678,0.0,0.0,0.0,12.639354838709679
Class 3: AI-mimicry,"TWAIN_Sketches-New-and-Old,-Part-4._T03_02.txt",Mark Twain,199,,0.8333333333333334,2.371185034968236,16.32962526789183,7.571428571428571,0.19230769230769232,2.6,0.65,0.9380863039399625,0.0,0.0,0.0,0.0,12.31547619047619
Class 3: AI-mimicry,TWAIN_The-Adventures-of-Tom-Sawyer_T04_02.txt,Mark Twain,186,,0.8174603174603174,2.999217118164834,13.414644084857361,7.125,0.3783783783783784,1.1935483870967742,0.3548387096774194,0.9596928982725528,0.0,0.0,0.9596928982725528,0.0,10.654915730337077
Class 3: AI-mimicry,TWAIN_The-Tragedy-of-Pudd'nhead-Wilson_T02_01.txt,Mark Twain,189,,0.8244274809160306,2.7391128741292023,21.802438088388083,8.333333333333334,0.2558139534883721,1.8695652173913044,0.4782608695652174,0.9960159362549801,0.9960159362549801,0.0,0.0,0.0,12.5913687150838
Class 3: AI-mimicry,TWAIN_Following-the-Equator:-A-Journey-Around-the-World.-Part-7_T04_02.txt,Mark Twain,200,,0.8283582089552238,2.675464615016696,18.03448673831652,9.6,0.3409090909090909,2.0,0.3181818181818182,0.0,0.929368029739777,0.0,0.0,0.0,16.261025641025643
Class 3: AI-mimicry,TWAIN_Extract-from-Captain-Stormfield's-Visit-to-Heaven_T02_01.txt,Mark Twain,159,,0.8596491228070176,2.5306478752395023,14.37179308934376,8.2,0.5142857142857142,2.3333333333333335,0.6666666666666666,0.0,0.0,1.1337868480725624,0.0,0.0,14.543898089171979
Class 3: AI-mimicry,TWAIN_The-Innocents-Abroad-—-Volume-02_T05_02.txt,Mark Twain,193,,0.8904109589041096,2.4366582079437356,20.766078822801543,9.166666666666666,0.26,1.9230769230769231,0.2692307692307692,0.0,1.7809439002671417,0.0,0.8904719501335708,0.0,13.607724867724873
Class 3: AI-mimicry,TWAIN_Following-the-Equator:-A-Journey-Around-the-World.-Part-7_T02_02.txt,Mark Twain,199,,0.8174603174603174,2.535065376735194,14.51727415376076,7.166666666666667,0.30434782608695654,2.090909090909091,0.36363636363636365,0.0,0.9532888465204957,0.0,0.0,0.0,14.0130310880829
Class 3: AI-mimicry,TWAIN_The-Tragedy-of-Pudd'nhead-Wilson_T01_02.txt,Mark Twain,202,,0.775,2.864346083347788,15.63999748380821,6.875,0.3953488372093023,1.9545454545454546,0.2727272727272727,1.0615711252653928,1.0615711252653928,0.0,0.0,0.0,7.320744680851067
Class 3: AI-mimicry,TWAIN_The-Innocents-Abroad-—-Volume-02_T01_01.txt,Mark Twain,161,,0.7551020408163265,2.3825634544246217,5.434044723396838,7.5,0.3939393939393939,1.736842105263158,0.3157894736842105,1.1764705882352942,0.0,0.0,0.0,0.0,11.368899371069183
Class 3: AI-mimicry,"TWAIN_The-Prince-and-the-Pauper,-Part-4._T01_02.txt",Mark Twain,167,,0.860655737704918,2.3779727660067254,22.14128466012309,9.142857142857142,0.30434782608695654,2.3,0.35,1.091703056768559,1.091703056768559,0.0,0.0,0.0,10.358913234005257
Class 3: AI-mimicry,"TWAIN_Sketches-New-and-Old,-Part-7._T03_01.txt",Mark Twain,167,,0.7927927927927928,2.5195396718934076,19.666695689965994,7.666666666666667,0.5405405405405406,1.85,0.2,0.0,1.0893246187363834,0.0,0.0,0.0,10.57609114811569
Class 3: AI-mimicry,"TWAIN_A-Connecticut-Yankee-in-King-Arthur's-Court,-Part-5._T04_02.txt",Mark Twain,183,,0.875968992248062,2.245213674234395,23.880958387507803,7.0,0.32608695652173914,1.9166666666666667,0.5,1.9940179461615155,0.0,0.0,0.0,0.0,12.812941176470591
Class 3: AI-mimicry,TWAIN_Following-the-Equator:-A-Journey-Around-the-World.-Part-4_T01_02.txt,Mark Twain,175,,0.811965811965812,2.8049347684008152,9.080086347008526,6.0,0.696969696969697,1.8333333333333333,0.2222222222222222,1.0764262648008611,0.0,0.0,2.1528525296017222,0.0,9.085381736526944
Class 3: AI-mimicry,TWAIN_The-Prince-and-the-Pauper_T01_02.txt,Mark Twain,170,,0.8103448275862069,2.4824463563049686,12.627432891817067,7.0,0.2777777777777778,1.44,0.16,2.296211251435132,0.0,0.0,0.0,0.0,12.89375
Class 3: AI-mimicry,"TWAIN_Roughing-It,-Part-3._T04_02.txt",Mark Twain,197,,0.828125,2.643423375325227,15.783506478661469,7.0,0.35,1.4285714285714286,0.4642857142857143,2.830188679245283,0.9433962264150944,0.9433962264150944,0.0,0.0,12.509398496240603
Class 3: AI-mimicry,"TWAIN_The-Prince-and-the-Pauper,-Part-8._T04_01.txt",Mark Twain,177,,0.8846153846153846,,,8.625,0.358974358974359,1.625,0.4166666666666667,1.0330578512396693,0.0,0.0,0.0,0.0,9.24642857142857
Class 3: AI-mimicry,"TWAIN_Roughing-It,-Part-5._T03_01.txt",Mark Twain,200,,0.8283582089552238,2.6001313440834206,15.518139143746989,9.5,0.5,1.6923076923076923,0.3076923076923077,0.0,0.983284169124877,0.0,0.0,0.0,13.10408163265306
Class 3: AI-mimicry,"TWAIN_The-Prince-and-the-Pauper,-Part-9._T05_02.txt",Mark Twain,207,,0.7886178861788617,2.268230004772675,9.884215976322537,6.857142857142857,0.45454545454545453,1.9130434782608696,0.391304347826087,0.9671179883945842,0.9671179883945842,0.0,0.0,0.0,10.420857142857145
Class 3: AI-mimicry,TWAIN_The-Tragedy-of-Pudd'nhead-Wilson_T04_01.txt,Mark Twain,180,,0.8333333333333334,2.515050946549043,18.437991544807712,8.2,0.47058823529411764,1.5454545454545454,0.36363636363636365,2.2650056625141564,1.1325028312570782,0.0,0.0,0.0,13.31757142857143
Class 3: AI-mimicry,"TWAIN_Sketches-New-and-Old,-Part-3._T03_01.txt",Mark Twain,141,,0.85,2.36785739094859,19.88734380133009,7.4,0.3939393939393939,3.0,0.36363636363636365,0.0,1.25,0.0,0.0,0.0,14.10623529411765
Class 3: AI-mimicry,"TWAIN_Adventures-of-Huckleberry-Finn,-Chapters-21-to-25_T02_02.txt",Mark Twain,170,,0.8305084745762712,2.430663802750403,11.749860456151676,8.333333333333334,0.3783783783783784,1.85,0.3,2.232142857142857,1.1160714285714286,0.0,0.0,0.0,11.726515151515155
Class 3: AI-mimicry,"TWAIN_Sketches-New-and-Old,-Part-3._T05_02.txt",Mark Twain,161,,0.8440366972477065,2.4416947481874667,9.21220715818665,8.6,0.43243243243243246,1.9473684210526316,0.42105263157894735,1.0893246187363834,0.0,0.0,0.0,0.0,15.070012738853503
Class 3: AI-mimicry,"TWAIN_A-Connecticut-Yankee-in-King-Arthur's-Court,-Part-5._T01_01.txt",Mark Twain,190,,0.8848920863309353,2.3040522822515297,17.209147210528766,8.833333333333334,0.4473684210526316,1.4074074074074074,0.2962962962962963,1.0080645161290323,0.0,0.0,0.0,4.032258064516129,11.998243243243248
Class 3: AI-mimicry,"TWAIN_A-Connecticut-Yankee-in-King-Arthur's-Court,-Part-5._T03_02.txt",Mark Twain,178,,0.8333333333333334,2.4151196905212498,17.32488150462515,10.166666666666666,0.3023255813953488,1.5925925925925926,0.14814814814814814,0.0,1.0526315789473684,0.0,0.0,0.0,12.297774566473986
Class 3: AI-mimicry,"TWAIN_Life-on-the-Mississippi,-Part-10._T01_02.txt",Mark Twain,161,,0.853448275862069,2.525137719156513,19.962972938366295,5.9,0.3888888888888889,1.6363636363636365,0.3181818181818182,1.1350737797956867,1.1350737797956867,1.1350737797956867,0.0,0.0,7.875053763440864
Class 3: AI-mimicry,TWAIN_The-Innocents-Abroad-—-Volume-02_T05_01.txt,Mark Twain,204,,0.8561643835616438,2.5303881694673107,21.93764978548425,9.2,0.5111111111111111,1.875,0.25,1.7079419299743808,0.8539709649871904,0.0,0.0,0.0,17.93983673469388
Class 3: AI-mimicry,"TWAIN_A-Connecticut-Yankee-in-King-Arthur's-Court,-Part-5._T01_02.txt",Mark Twain,190,,0.7768595041322314,2.383241881942915,17.71999838724382,7.5,0.4375,2.0,0.20833333333333334,1.0050251256281406,0.0,0.0,0.0,0.0,8.991993243243247
Class 3: AI-mimicry,"TWAIN_Roughing-It,-Part-3._T05_02.txt",Mark Twain,181,,0.8387096774193549,2.4661543111225557,10.632275261098382,7.857142857142857,0.5384615384615384,1.56,0.2,1.044932079414838,1.044932079414838,0.0,0.0,0.0,10.574805194805197
Class 3: AI-mimicry,TWAIN_Following-the-Equator:-A-Journey-Around-the-World.-Part-4_T02_02.txt,Mark Twain,158,,0.8421052631578947,2.683517235223346,20.02418808838699,7.2,0.27906976744186046,2.5294117647058822,0.35294117647058826,1.1668611435239207,1.1668611435239207,0.0,0.0,0.0,11.729635761589407
Class 3: AI-mimicry,TWAIN_Sketches-New-and-Old_T01_02.txt,Mark Twain,174,,0.7567567567567568,2.6763687062561505,24.750362299218573,5.7,0.2926829268292683,1.5185185185185186,0.18518518518518517,3.1645569620253164,0.0,0.0,3.1645569620253164,0.0,8.451285714285717
Class 3: AI-mimicry,"TWAIN_Eve's-Diary,-Complete_T01_02.txt",Mark Twain,166,,0.8275862068965517,2.8875558317855434,26.849270326781866,8.333333333333334,0.34375,1.391304347826087,0.391304347826087,2.293577981651376,0.0,0.0,0.0,0.0,10.664155844155847
Class 3: AI-mimicry,TWAIN_The-Tragedy-of-Pudd'nhead-Wilson_T04_02.txt,Mark Twain,165,,0.8141592920353983,2.276773458426206,12.82774163748204,11.75,0.4166666666666667,1.565217391304348,0.2608695652173913,1.2062726176115801,1.2062726176115801,0.0,0.0,0.0,15.199810126582282
Class 3: AI-mimicry,"TWAIN_The-Prince-and-the-Pauper,-Part-4._T05_01.txt",Mark Twain,168,,0.8629032258064516,2.373748596988313,9.292724202371032,9.2,0.37777777777777777,2.142857142857143,0.38095238095238093,3.0706243602865912,1.0235414534288638,0.0,0.0,0.0,15.21768944099379
Class 3: AI-mimicry,"TWAIN_The-Prince-and-the-Pauper,-Part-4._T02_01.txt",Mark Twain,200,,0.8294573643410853,2.455629834225795,6.67229571388085,8.333333333333334,0.4090909090909091,1.76,0.28,1.0384215991692627,0.0,0.0,0.0,0.0,12.09217948717949
Class 3: AI-mimicry,"TWAIN_Sketches-New-and-Old,-Part-7._T05_01.txt",Mark Twain,178,,0.8173913043478261,2.404815553212849,8.536591140897402,8.8,0.43902439024390244,1.9523809523809523,0.3333333333333333,3.0181086519114686,1.0060362173038229,0.0,0.0,0.0,15.114372093023256
Class 3: AI-mimicry,TWAIN_The-Innocents-Abroad-—-Volume-06_T02_01.txt,Mark Twain,182,,0.8294573643410853,2.599546883433937,18.40577655992897,9.4,0.358974358974359,1.56,0.4,1.0214504596527068,1.0214504596527068,0.0,0.0,0.0,15.101111111111113
Class 3: AI-mimicry,TWAIN_Mark-Twain's-Letters-—-Complete_T03_02.txt,Mark Twain,172,,0.7663551401869159,2.7397923059198335,19.146415002908462,6.5,0.3023255813953488,2.15,0.35,1.1273957158962795,1.1273957158962795,0.0,0.0,0.0,11.203809523809525
Class 3: AI-mimicry,TWAIN_Sketches-New-and-Old_T02_01.txt,Mark Twain,182,,0.8360655737704918,2.3872727056891234,6.691494237259123,7.285714285714286,0.4146341463414634,2.5625,0.375,2.089864158829676,1.044932079414838,0.0,0.0,0.0,10.964178364987614
Class 3: AI-mimicry,"TWAIN_The-Prince-and-the-Pauper,-Part-8._T05_01.txt",Mark Twain,162,,0.7864077669902912,2.720172972493753,19.714687420482367,6.571428571428571,0.6428571428571429,1.5555555555555556,0.4444444444444444,2.4783147459727384,1.2391573729863692,0.0,0.0,0.0,8.715413533834589
Class 3: AI-mimicry,"TWAIN_The-Prince-and-the-Pauper,-Part-4._T01_01.txt",Mark Twain,195,,0.8333333333333334,2.4861970813701078,9.162657934468939,8.5,0.5,2.0,0.36363636363636365,1.8921475875118259,0.0,0.0,0.0,0.0,14.136559139784946
Class 3: AI-mimicry,TWAIN_The-Adventures-of-Tom-Sawyer_T05_01.txt,Mark Twain,129,,0.8705882352941177,,,6.166666666666667,0.4117647058823529,2.4285714285714284,0.14285714285714285,2.751031636863824,1.375515818431912,1.375515818431912,1.375515818431912,0.0,10.968937007874015
Class 3: AI-mimicry,"TWAIN_Eve's-Diary,-Complete_T05_02.txt",Mark Twain,167,,0.8245614035087719,2.8596005001018434,23.453394125105955,7.8,0.53125,1.391304347826087,0.4782608695652174,1.1820330969267139,1.1820330969267139,0.0,0.0,0.0,12.342296296296297
Class 3: AI-mimicry,TWAIN_Mark-Twain's-Letters-—-Complete_T01_02.txt,Mark Twain,159,,0.8425925925925926,2.3373512067961455,11.388788849313269,6.714285714285714,0.36585365853658536,2.411764705882353,0.23529411764705882,2.2123893805309733,0.0,0.0,1.1061946902654867,4.424778761061947,10.224305555555556
Class 3: AI-mimicry,TWAIN_The-Prince-and-the-Pauper_T04_02.txt,Mark Twain,179,,0.8099173553719008,2.4815269990717326,21.825402580290667,7.0,0.2727272727272727,1.9130434782608696,0.34782608695652173,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,8.079519230769233
Class 3: AI-mimicry,SHAKE_Beautiful-Stories-from-Shakespeare_T03_01.txt,William Shakespeare,171,,0.8205128205128205,2.2998629150787986,15.00467419995865,6.375,0.41304347826086957,2.7058823529411766,0.4117647058823529,0.0,1.0775862068965518,0.0,2.1551724137931036,0.0,8.498454142011834
Class 3: AI-mimicry,SHAKE_Beautiful-Stories-from-Shakespeare_T02_02.txt,William Shakespeare,158,,0.8706896551724138,2.398934977775623,10.269235453089012,8.6,0.23684210526315788,1.6521739130434783,0.2608695652173913,0.0,1.1862396204033214,0.0,0.0,0.0,12.410967741935483
Class 3: AI-mimicry,SHAKE_The-Two-Gentlemen-of-Verona_T01_01.txt,William Shakespeare,161,,0.8583333333333333,2.3819222497389294,9.778459270112723,6.714285714285714,0.5833333333333334,2.0,0.3333333333333333,0.0,2.3781212841854935,0.0,1.1890606420927468,0.0,8.224249547920433
Class 3: AI-mimicry,SHAKE_Coriolanus_T01_02.txt,William Shakespeare,151,,0.8018018018018018,2.885019495828362,16.35873214862424,5.857142857142857,0.47058823529411764,1.7,0.55,0.0,1.2953367875647668,0.0,0.0,0.0,7.209523809523812
Class 3: AI-mimicry,SHAKE_Henry-V_T02_01.txt,William Shakespeare,144,,0.8529411764705882,2.479648258904108,20.66410763403097,7.6,0.4375,1.4545454545454546,0.22727272727272727,0.0,1.2547051442910917,0.0,0.0,0.0,12.315048951048954
